timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-15T11:55:15Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:16Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:17Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:18Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:19Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:20Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:21Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:22Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:23Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:24Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:25Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:26Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:27Z,17.79,40.00,2,0.006,0,0.000,0.008
2026-07-15T11:55:28Z,19.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:29Z,29.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:30Z,29.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:31Z,29.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:32Z,29.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:33Z,29.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:34Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:35Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:36Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:37Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:38Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:39Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:40Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:41Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:42Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:43Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:44Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:45Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:46Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:47Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:48Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:49Z,31.65,48.00,5,0.018,0,0.000,0.022
2026-07-15T11:55:50Z,31.65,48.00,5,0.018,0,0.000,0.022
